X,Y,Z
32,93,119.38709
33,93,117.51752
34,93,123.81046
35,93,140.96231
36,93,175.06692
37,93,233.28036
38,93,317.20874
39,93,396.33303
40,93,439.04819
41,93,453.92358
42,93,459.33735
43,93,432.63051
44,93,417.57831
45,93,430.29455
46,93,440.62978
47,93,477.93027
48,93,534.52336
49,93,596.91195
50,93,583.57007
51,93,510.64072
52,93,445.11711
53,93,391.59625
54,93,358.88783
55,93,347.83329
56,93,348.69289
57,93,341.89134
58,93,333.64508
59,93,323.23887
60,93,298.21338
61,93,255.35772
62,93,223.14286
63,93,185.455
64,93,146.08961
65,93,100.26099
66,93,76.592644
67,93,66.536777
68,93,67.04438
69,93,79.741162
70,93,123.85067
71,93,212.82758
72,93,284.36071
73,93,267.45623
74,93,213.58861
75,93,171.02727
76,93,125.44176
77,93,102.94081
78,93,103.26301
79,93,128.65892
80,93,188.05675
81,93,217.69823
82,93,226.06539
83,93,226.88257
84,93,249.37017
85,93,275.91727
86,93,301.61233
87,93,333.81816
88,93,376.91824
89,93,439.69433
90,93,517.37623
91,93,600.19556
92,93,598.00675
93,93,510.52163
94,93,429.81257
95,93,384.93156
96,93,371.66423
97,93,382.79011
98,93,416.62266
99,93,432.8034
0,94,474.48111
1,94,448.8447
2,94,437.49047
3,94,453.96276
4,94,505.74753
5,94,569.19129
6,94,582.30134
7,94,529.39296
8,94,480.81973
9,94,429.72606
10,94,373.23403
11,94,337.11459
12,94,327.42222
13,94,338.64561
14,94,367.15624
15,94,417.25553
16,94,421.57652
17,94,364.41095
18,94,301.54482
19,94,249.76805
20,94,164.58156
21,94,114.22851
22,94,82.648897
23,94,67.626098
24,94,68.82996
25,94,93.598711
26,94,139.54873
27,94,174.73786
28,94,157.13257
29,94,105.85589
30,94,83.028962
31,94,83.603743
32,94,96.376237
33,94,108.39265
34,94,126.11266
35,94,160.12263
36,94,214.06797
37,94,266.89063
38,94,339.42886
39,94,401.03458
40,94,415.96196
41,94,394.10067
42,94,378.27925
43,94,351.30131
44,94,349.66415
45,94,376.94114
46,94,411.61418
47,94,463.91449
48,94,535.61675
49,94,610.46895
50,94,592.86356
51,94,534.17338
52,94,479.99621
53,94,408.10973
54,94,353.12358
55,94,321.16439
56,94,310.02885
57,94,307.68793
58,94,305.29973
59,94,293.10101
60,94,269.27657
61,94,219.48676
62,94,174.80865
63,94,148.12708
64,94,121.66756
65,94,94.095539
66,94,75.516269
67,94,60.307191
68,94,57.161051
69,94,71.553958
70,94,125.48054
71,94,201.01429
72,94,233.09007
73,94,205.30662
74,94,152.63392
75,94,115.08229
76,94,85.06068
77,94,75.621894
78,94,82.142721
79,94,106.62562
80,94,147.32928
81,94,164.61617
82,94,179.11765
83,94,201.3607
84,94,231.10939
85,94,255.31397
86,94,286.81983
87,94,330.6797
88,94,393.42494
89,94,465.11865
90,94,532.83072
91,94,621.99764
92,94,630.96635
93,94,531.56385
94,94,454.44368
95,94,427.81274
96,94,427.54089
97,94,445.00981
98,94,459.59019
99,94,481.08024
0,95,544.40188
1,95,534.07838
2,95,512.12041
3,95,511.81978
4,95,548.41348
5,95,584.22834
6,95,596.69398
7,95,538.9822
8,95,483.58418
9,95,419.01334
10,95,365.89972
11,95,321.20203
12,95,292.67452
13,95,290.35098
14,95,311.97381
15,95,371.52111
16,95,432.5704
17,95,421.32367
18,95,348.60499
19,95,285.68736
20,95,198.79856
21,95,149.23957
22,95,98.603003
23,95,66.655972
24,95,53.548407
25,95,58.263413
26,95,83.769762
27,95,120.60621
28,95,95.448368
29,95,70.240394
30,95,65.788967
31,95,79.665318
32,95,106.48078
33,95,123.78599
34,95,147.93795
35,95,202.09446
36,95,276.74001
37,95,337.81919
38,95,380.70123
39,95,379.19315
40,95,356.92334
41,95,317.93343
42,95,304.57698
43,95,303.73897
44,95,324.36295
45,95,361.68745
46,95,409.89503
47,95,471.85436
48,95,543.84463
49,95,612.70034
50,95,603.16045
51,95,570.96519
52,95,521.56561
53,95,443.69676
54,95,370.21176
55,95,314.8137
56,95,284.65483
57,95,271.41807
58,95,258.3794
59,95,230.27352
60,95,205.87729
61,95,176.74441
62,95,149.79264
63,95,130.32089
64,95,111.39422
65,95,95.365802
66,95,81.783175
67,95,60.293001
68,95,52.011867
69,95,66.128758
70,95,116.40728
71,95,143.77231
72,95,164.48767
73,95,162.07861
74,95,120.39475
75,95,73.838163
76,95,55.526687
77,95,58.053125
78,95,71.990964
79,95,95.164828
80,95,123.32041
81,95,139.77758
82,95,160.22127
83,95,186.88343
84,95,217.25418
85,95,249.07522
86,95,290.42755
87,95,348.68681
88,95,430.82736
89,95,484.40699
90,95,549.78648
91,95,648.63342
92,95,692.34438
93,95,593.68487
94,95,524.38104
95,95,509.42053
96,95,518.08636
97,95,543.79528
98,95,531.77718
99,95,535.50242
0,96,617.42791
1,96,611.26004
2,96,599.35211
3,96,600.39409
4,96,644.44067
5,96,621.7266
6,96,612.84324
7,96,557.97295
8,96,491.21256
9,96,428.58186
10,96,373.2139
11,96,316.67288
12,96,268.05193
13,96,257.71511
14,96,278.9414
15,96,346.98915
16,96,425.97152
17,96,429.71864
18,96,351.51359
19,96,272.55891
20,96,206.20117
21,96,173.51361
22,96,126.80425
23,96,76.810477
24,96,50.740335
25,96,45.032
26,96,46.795683
27,96,56.250895
28,96,51.42047
29,96,49.102658
30,96,56.557112
31,96,85.75853
32,96,138.71563
33,96,157.90946
34,96,176.46995
35,96,224.25343
36,96,299.02753
37,96,344.73946
38,96,347.91353
39,96,321.33163
40,96,286.22905
41,96,266.67662
42,96,270.35508
43,96,292.25091
44,96,326.75435
45,96,366.91925
46,96,424.34465
47,96,497.55642
48,96,562.54365
49,96,616.57333
50,96,602.30874
51,96,572.56829
52,96,530.78305
53,96,452.25854
54,96,391.25071
55,96,319.99157
56,96,274.50967
57,96,247.55152
58,96,227.55065
59,96,204.71443
60,96,185.18239
61,96,167.18823
62,96,150.78767
63,96,135.45277
64,96,118.68114
65,96,106.17632
66,96,91.760426
67,96,64.479865
68,96,48.618183
69,96,46.147929
70,96,60.970394
71,96,76.7325
72,96,111.69966
73,96,110.20694
74,96,66.461537
75,96,41.005175
76,96,39.970882
77,96,53.979014
78,96,67.957144
79,96,87.065683
80,96,110.52294
81,96,133.81764
82,96,161.86463
83,96,187.98343
84,96,219.00392
85,96,259.17607
86,96,308.7078
87,96,375.91752
88,96,461.88358
89,96,526.34379
90,96,575.62219
91,96,659.34042
92,96,711.04878
93,96,656.86042
94,96,612.83397
95,96,617.5677
96,96,627.72179
97,96,641.34459
98,96,620.6504
99,96,613.94868
0,97,664.80712
1,97,631.45486
2,97,611.76108
3,97,611.43577
4,97,637.0305
5,97,622.00143
6,97,612.47824
7,97,577.25341
8,97,520.54522
9,97,450.27488
10,97,362.11698
11,97,302.72038
12,97,244.45918
13,97,230.9492
14,97,253.59414
15,97,312.90516
16,97,368.32651
17,97,380.46213
18,97,334.43789
19,97,267.92
20,97,232.24807
21,97,233.28778
22,97,170.56967
23,97,94.196614
24,97,52.302204
25,97,44.826929
26,97,29.225745
27,97,27.230346
28,97,31.677653
29,97,38.697532
30,97,49.497609
31,97,70.776027
32,97,104.27985
33,97,117.94754
34,97,141.65795
35,97,194.81835
36,97,244.55573
37,97,291.66401
38,97,293.9875
39,97,259.4749
40,97,239.86637
41,97,241.18768
42,97,264.1898
43,97,307.93057
44,97,353.67877
45,97,384.8943
46,97,432.0869
47,97,502.65508
48,97,585.32047
49,97,626.36324
50,97,591.65496
51,97,532.7753
52,97,485.47796
53,97,419.72752
54,97,355.80079
55,97,307.82979
56,97,268.48938
57,97,241.45776
58,97,223.05538
59,97,207.52471
60,97,195.36546
61,97,189.46172
62,97,183.51867
63,97,173.19019
64,97,150.80627
65,97,124.24309
66,97,100.8174
67,97,73.870125
68,97,54.257552
69,97,41.790131
70,97,35.000108
71,97,34.101723
72,97,40.214568
73,97,36.723005
74,97,22.639558
75,97,20.812343
76,97,33.079408
77,97,53.340898
78,97,69.514124
79,97,86.691456
80,97,110.1326
81,97,143.50095
82,97,187.84435
83,97,212.49615
84,97,243.91549
85,97,289.1156
86,97,331.95067
87,97,393.36798
88,97,483.94489
89,97,574.69834
90,97,602.36756
91,97,631.61027
92,97,657.8405
93,97,634.88476
94,97,638.55381
95,97,695.97646
96,97,711.37787
97,97,707.60822
98,97,686.30345
99,97,672.86269
0,98,603.43301
1,98,581.3226
2,98,556.5647
3,98,544.1662
4,98,549.66321
5,98,553.70184
6,98,569.9232
7,98,574.4428
8,98,498.65565
9,98,413.29625
10,98,317.24769
11,98,257.67057
12,98,213.48997
13,98,200.54577
14,98,212.44962
15,98,252.5875
16,98,292.113
17,98,321.65453
18,98,307.58057
19,98,265.50534
20,98,253.29944
21,98,226.27243
22,98,166.68765
23,98,82.974621
24,98,31.663137
25,98,19.888497
26,98,15.475773
27,98,21.611463
28,98,31.044794
29,98,39.496651
30,98,49.6463
31,98,63.25644
32,98,82.345467
33,98,98.350296
34,98,115.6003
35,98,144.52514
36,98,180.05454
37,98,232.80753
38,98,230.90464
39,98,217.16586
40,98,217.65675
41,98,234.74385
42,98,273.41394
43,98,341.31476
44,98,389.98088
45,98,415.19115
46,98,447.04303
47,98,500.98266
48,98,577.19279
49,98,630.50074
50,98,583.43234
51,98,506.22764
52,98,440.61464
53,98,388.31329
54,98,333.45534
55,98,295.86916
56,98,266.81351
57,98,248.93671
58,98,244.29903
59,98,244.03673
60,98,247.33742
61,98,261.95572
62,98,262.52061
63,98,247.26279
64,98,208.03125
65,98,148.02731
66,98,110.20204
67,98,86.995737
68,98,74.792382
69,98,58.786926
70,98,34.001817
71,98,21.164336
72,98,14.675111
73,98,9.0296987
74,98,5.421593
75,98,11.611647
76,98,35.68106
77,98,71.798307
78,98,86.301975
79,98,97.213246
80,98,119.86786
81,98,166.8561
82,98,235.92164
83,98,270.61433
84,98,303.93269
85,98,335.62884
86,98,376.76736
87,98,424.2461
88,98,507.18887
89,98,584.9838
90,98,573.44839
91,98,560.47453
92,98,561.5242
93,98,561.85682
94,98,598.37985
95,98,684.47398
96,98,685.03397
97,98,664.80885
98,98,645.83874
99,98,620.53197
0,99,527.37267
1,99,512.96144
2,99,499.37451
3,99,478.45624
4,99,477.72793
5,99,496.61916
6,99,537.12635
7,99,544.78033
8,99,457.82972
9,99,363.98819
10,99,291.23271
11,99,240.90242
12,99,201.61825
13,99,180.89583
14,99,178.29566
15,99,196.20986
16,99,229.96356
17,99,245.78357
18,99,237.56143
19,99,234.24948
20,99,251.31194
21,99,184.51973
22,99,125.89832
23,99,46.160765
24,99,11.316754
25,99,7.1349064
26,99,16.079896
27,99,36.632785
28,99,55.033212
29,99,58.59911
30,99,61.910895
31,99,68.832921
32,99,85.963002
33,99,111.92242
34,99,120.4899
35,99,130.10014
36,99,147.26773
37,99,175.58658
38,99,188.77407
39,99,196.5075
40,99,212.54659
41,99,236.09279
42,99,267.82066
43,99,321.58199
44,99,388.43788
45,99,432.79806
46,99,475.93695
47,99,513.93124
48,99,572.35296
49,99,617.16555
50,99,562.14092
51,99,484.92547
52,99,422.39314
53,99,397.67156
54,99,340.73835
55,99,301.5487
56,99,278.43602
57,99,278.29052
58,99,305.67499
59,99,329.41633
60,99,335.69405
61,99,339.31987
62,99,328.67477
63,99,279.23963
64,99,204.33728
65,99,149.39304
66,99,121.57044
67,99,112.89601
68,99,113.07224
69,99,98.703867
70,99,47.480888
71,99,22.428616
72,99,12.920733
73,99,6.9964171
74,99,2.6168472
75,99,11.181942
76,99,45.858725
77,99,107.40173
78,99,117.60932
79,99,124.07451
80,99,136.36929
81,99,168.84053
82,99,222.32407
83,99,281.24482
84,99,354.31226
85,99,400.40954
86,99,445.93347
87,99,493.8878
88,99,562.03904
89,99,598.58199
90,99,551.02514
91,99,502.89145
92,99,490.20905
93,99,501.55497
94,99,556.20826
95,99,632.11754
96,99,630.60464
97,99,589.484
98,99,570.28167
99,99,553.206
